"","site","hour","Depth_ft","DO_mg.L","pH","Specific_Conductivity_uS.cm","Temperature_C"
"13298","timberline",2023-10-22 15:00:00,3.35911827107744,9.04242825508118,7.76316523551941,161.695426940918,9.91561198234558
"13299","timberline",2023-10-22 16:00:00,3.35800253169619,9.22913789749146,7.83725893497467,162.664646148682,10.0704166889191
"13300","timberline",2023-10-22 17:00:00,3.35192255971132,9.38390374183655,7.92884802818298,163.445362091064,10.4119040966034
"13301","timberline",2023-10-22 18:00:00,3.34889303433437,9.50306630134583,8.0579674243927,165.322242736816,10.9534759521484
"13302","timberline",2023-10-22 19:00:00,3.35102467531369,9.43088340759277,8.18797922134399,164.93631362915,11.3986897468567
"13303","timberline",2023-10-22 20:00:00,3.34706603270425,9.42749261856079,8.33868551254272,164.649742126465,11.8794829845428
"13304","timberline",2023-10-22 21:00:00,3.34472869608924,9.24716067314148,8.46808576583862,165.000610351562,12.1621766090393
"13305","timberline",2023-10-22 22:00:00,3.34986071577327,8.98072195053101,8.54887127876282,163.668830871582,12.2641305923462
"13306","timberline",2023-10-22 23:00:00,3.34069089850901,8.81381464004517,8.58575892448425,164.670791625977,12.3985528945923
"13307","timberline",2023-10-23 00:00:00,3.3489742754678,8.53421497344971,8.48695921897888,163.77282333374,12.5027935504913
"13308","timberline",2023-10-23 01:00:00,3.35790680663362,8.35263299942017,8.34159231185913,164.568832397461,12.5533969402313
"13309","timberline",2023-10-23 02:00:00,3.36200420886053,8.32036471366882,8.09674978256226,165.051273345947,12.435822725296
"13310","timberline",2023-10-23 03:00:00,3.36548237841305,8.26110005378723,7.86467957496643,168.424423217773,12.2636449337006
"13311","timberline",2023-10-23 04:00:00,3.37184791626018,8.26150608062744,7.75665175914764,168.105777740479,12.0496966838837
"13312","timberline",2023-10-23 05:00:00,3.3585297347961,8.3547568321228,7.70207333564758,166.762271881104,11.7370300292969
"13313","timberline",2023-10-23 06:00:00,3.3699924832136,8.5376033782959,7.6790976524353,167.681365966797,11.3772206306458
"13314","timberline",2023-10-23 07:00:00,3.36714975879936,8.52679848670959,7.67653465270996,166.888874053955,11.0152134895325
"13315","timberline",2023-10-23 08:00:00,3.36513816157846,8.60078430175781,7.67344892024994,165.750194549561,10.665265083313
"13316","timberline",2023-10-23 09:00:00,3.35942779800767,8.64331293106079,7.66730046272278,164.002262115479,10.3669319152832
"13317","timberline",2023-10-23 10:00:00,3.35669885886395,8.73436570167542,7.67586576938629,161.599990844727,10.1244649887085
"13318","timberline",2023-10-23 11:00:00,3.36715482519432,8.73284363746643,7.67356240749359,160.773921966553,9.91651749610901
"13319","timberline",2023-10-23 12:00:00,3.3595816972054,8.87199759483337,7.66692733764648,160.059604644775,9.74296832084656
"13320","timberline",2023-10-23 13:00:00,3.35716305985231,8.89545750617981,7.6632399559021,159.536992390951,9.59921979904175
"13321","timberline",2023-10-23 14:00:00,3.35703610195488,8.89794588088989,7.68650281429291,160.163959503174,9.50826096534729
"13322","timberline",2023-10-23 15:00:00,3.36252098114727,9.13218879699707,7.73703861236572,166.24475479126,9.57293057441711
"13323","timberline",2023-10-23 16:00:00,3.35274385213796,9.26204490661621,7.83097016811371,170.148292541504,9.83956241607666
"13324","timberline",2023-10-23 17:00:00,3.34559683776817,9.45018577575684,7.93820762634277,165.245040893555,10.2795133590698
"13325","timberline",2023-10-23 18:00:00,3.36422215736824,9.60206580162048,8.09291481971741,163.672836303711,10.885351896286
"13326","timberline",2023-10-23 19:00:00,3.37248640123545,9.40223169326782,8.26236605644226,162.607112884521,11.4950594902039
"13327","timberline",2023-10-23 20:00:00,3.36733387755296,9.41018795967102,8.4335675239563,161.68257522583,11.9867444038391
"13328","timberline",2023-10-23 21:00:00,3.35652785313261,9.27656507492065,8.60841751098633,161.171401977539,12.3418447971344
"13329","timberline",2023-10-23 22:00:00,3.35520433195302,9.03546094894409,8.72553896903992,161.30492401123,12.5394382476807
"13330","timberline",2023-10-23 23:00:00,3.35735808625626,8.7829430103302,8.78625988960266,161.827968597412,12.7065582275391
"13331","timberline",2023-10-24 00:00:00,3.36164312391093,8.54057574272156,8.75896024703979,162.765632629395,12.8908634185791
"13332","timberline",2023-10-24 01:00:00,3.36780117798295,8.27020001411438,8.64345288276672,164.657104492188,13.0696063041687
"13333","timberline",2023-10-24 02:00:00,3.37169008315577,8.19935154914856,8.38864231109619,165.421817779541,13.1514401435852
"13334","timberline",2023-10-24 03:00:00,3.36969296986402,8.08206844329834,8.03120315074921,163.28734588623,13.0760324001312
"13335","timberline",2023-10-24 04:00:00,3.3716759568545,8.21195244789124,7.8153932094574,165.775363922119,12.816392660141
"13336","timberline",2023-10-24 05:00:00,3.36906050495807,8.23511004447937,7.73604798316956,168.802917480469,12.4585576057434
"13337","timberline",2023-10-24 06:00:00,3.37183045209871,8.29181408882141,7.68746209144592,167.652923583984,12.0758962631226
"13338","timberline",2023-10-24 07:00:00,3.37736814100806,8.34081244468689,7.66532206535339,166.413299560547,11.6937832832336
"13339","timberline",2023-10-24 08:00:00,3.37963651504686,8.43596076965332,7.65841162204742,163.529861450195,11.3230154514313
"13340","timberline",2023-10-24 09:00:00,3.39120303515424,8.50657677650452,7.65985941886902,162.039260864258,10.9990799427032
"13341","timberline",2023-10-24 10:00:00,3.38737802616266,8.5804660320282,7.65702879428864,160.436431884766,10.692193031311
"13342","timberline",2023-10-24 11:00:00,3.39374368321909,8.6540732383728,7.65918672084808,159.061382293701,10.4040908813477
"13343","timberline",2023-10-24 12:00:00,3.38731365314425,8.73440361022949,7.65963196754456,159.251205444336,10.1520159244537
"13344","timberline",2023-10-24 13:00:00,3.40878253162361,8.79200673103333,7.66382741928101,157.740577697754,9.95060253143311
"13345","timberline",2023-10-24 14:00:00,3.40696286136503,8.83982753753662,7.67140781879425,160.164695739746,9.78523349761963
"13346","timberline",2023-10-24 15:00:00,3.406865526977,9.15188884735107,7.74281203746796,162.537124633789,9.78560090065002
"13347","timberline",2023-10-24 16:00:00,3.40738629277507,9.37993216514587,7.83996069431305,161.581901550293,9.95994353294373
"13348","timberline",2023-10-24 17:00:00,3.39111666802119,9.61252355575562,7.99325442314148,162.361373901367,10.1885433197021
"13349","timberline",2023-10-24 18:00:00,3.39218269712711,9.76798820495605,8.19191551208496,161.157348632812,10.5106914043427
"13350","timberline",2023-10-24 19:00:00,3.384779144358,9.8113751411438,8.4046642780304,160.413459777832,10.9908912181854
"13351","timberline",2023-10-24 20:00:00,3.39764927769297,9.73007082939148,8.59504270553589,160.759006500244,11.4313383102417
"13352","timberline",2023-10-24 21:00:00,3.39221780426401,9.61564993858337,8.78383994102478,159.756923675537,11.7496020793915
"13353","timberline",2023-10-24 22:00:00,3.38970755456897,9.29581236839294,8.92124915122986,159.331890106201,12.0186469554901
"13354","timberline",2023-10-24 23:00:00,3.39776842738169,9.02689361572266,8.98816394805908,160.324172973633,12.220098733902
"13355","timberline",2023-10-25 00:00:00,3.40801333365817,8.70694422721863,8.96414303779602,159.679416656494,12.3911435604095
"13356","timberline",2023-10-25 01:00:00,3.41567098103609,8.49489164352417,8.85535717010498,161.698970794678,12.5071032047272
"13357","timberline",2023-10-25 02:00:00,3.41878603908102,8.45008659362793,8.51513242721558,160.486255645752,12.3957431316376
"13358","timberline",2023-10-25 03:00:00,3.41697423663581,8.40412354469299,8.06412839889526,161.175403594971,12.1581010818481
"13359","timberline",2023-10-25 04:00:00,3.42543350690696,8.35399341583252,7.80813992023468,161.490333557129,11.8862776756287
"13360","timberline",2023-10-25 05:00:00,3.42080997446378,8.51458263397217,7.7044004201889,162.346473693848,11.6160197257996
"13361","timberline",2023-10-25 06:00:00,3.41900931808749,8.47849130630493,7.66769933700562,161.122585296631,11.3165283203125
"13362","timberline",2023-10-25 07:00:00,3.41495089729951,8.52274322509766,7.65324473381042,160.813037872314,11.0172884464264
"13363","timberline",2023-10-25 08:00:00,3.42118983487709,8.55298042297363,7.64289379119873,159.753524780273,10.7015161514282
"13364","timberline",2023-10-25 09:00:00,3.41393565135257,8.64510416984558,7.63660573959351,157.613090515137,10.4095346927643
"13365","timberline",2023-10-25 10:00:00,3.41019700949404,8.73104596138,7.63744115829468,157.509693145752,10.2012584209442
"13366","timberline",2023-10-25 11:00:00,3.41187040994966,8.79092144966125,7.64186334609985,155.353157043457,10.0246875286102
"13367","timberline",2023-10-25 12:00:00,3.41779290645799,8.74620580673218,7.64751541614532,154.818134307861,9.90592360496521
"13368","timberline",2023-10-25 13:00:00,3.42271970734349,8.81488084793091,7.65584290027618,155.544876098633,9.84382843971252
"13369","timberline",2023-10-25 14:00:00,3.42703436850756,8.97134613990784,7.68026888370514,156.895729064941,9.83682632446289
"13370","timberline",2023-10-25 15:00:00,3.43474399113739,9.08067679405212,7.73549020290375,156.747409820557,9.84886479377747
"13371","timberline",2023-10-25 16:00:00,3.42073832967847,9.27757859230042,7.82834541797638,159.818386077881,9.90836715698242
"13372","timberline",2023-10-25 17:00:00,3.3430995818861,9.67959666252136,7.99892902374268,163.678524017334,10.1150379180908
"13373","timberline",2023-10-25 18:00:00,3.58919876378395,9.76472353935242,8.19235062599182,156.502918243408,10.4128174781799
"13374","timberline",2023-10-25 19:00:00,3.32310311699375,9.53842425346375,8.25265502929688,170.044128417969,11.030837059021
"13375","timberline",2023-10-25 20:00:00,3.38205819223694,9.45808053016663,8.29536890983582,168.586124420166,11.4288094043732
"13376","timberline",2023-10-25 21:00:00,3.47792451782205,9.25580644607544,8.36532115936279,167.71826171875,11.8401343822479
"13377","timberline",2023-10-25 22:00:00,3.46926980391443,9.12211513519287,8.70269918441772,162.660839080811,11.9702920913696
"13378","timberline",2023-10-25 23:00:00,3.47134452245616,8.88047742843628,8.82641267776489,164.004917144775,12.0123405456543
"13379","timberline",2023-10-26 00:00:00,3.46743880877298,8.60015773773193,8.83933210372925,165.684432983398,12.1227600574493
"13380","timberline",2023-10-26 01:00:00,3.45791392662843,8.46813035011292,8.7727689743042,167.41316986084,12.2336745262146
"13381","timberline",2023-10-26 02:00:00,3.49218540637807,8.3248016834259,8.54206490516663,167.579765319824,12.2691178321838
"13382","timberline",2023-10-26 03:00:00,3.48581527897315,8.28966975212097,8.19089913368225,168.285503387451,12.1716816425323
"13383","timberline",2023-10-26 04:00:00,3.481307975591,8.25222969055176,7.8993204832077,169.563674926758,11.9768459796906
"13384","timberline",2023-10-26 05:00:00,3.48404519978061,8.29305338859558,7.75741124153137,167.996810913086,11.7334818840027
"13385","timberline",2023-10-26 06:00:00,3.48940329988951,8.4202938079834,7.71686327457428,169.647998809814,11.4323570728302
"13386","timberline",2023-10-26 07:00:00,3.49194293467537,8.47356629371643,7.69214844703674,169.419128417969,11.0827867984772
"13387","timberline",2023-10-26 08:00:00,3.47936933445764,8.5711088180542,7.69096684455872,167.753471374512,10.7247290611267
"13388","timberline",2023-10-26 09:00:00,3.47919242786629,8.60390067100525,7.69431126117706,168.358299255371,10.4079542160034
"13389","timberline",2023-10-26 10:00:00,3.4628277933056,8.6352002620697,7.69224941730499,166.939247131348,10.1688511371613
"13390","timberline",2023-10-26 11:00:00,3.46219920270169,8.71266460418701,7.68952405452728,165.127517700195,10.0282874107361
"13391","timberline",2023-10-26 12:00:00,3.45524995654959,8.74595832824707,7.69953453540802,165.500484466553,9.9381959438324
"13392","timberline",2023-10-26 13:00:00,3.46494590403012,8.86350560188293,7.70074558258057,165.086254119873,9.88814043998718
"13393","timberline",2023-10-26 14:00:00,3.4592208181116,8.89371252059937,7.71678590774536,165.136405944824,9.8850314617157
"13394","timberline",2023-10-26 15:00:00,3.46945499555167,8.98294019699097,7.73898947238922,164.994606018066,9.89569711685181
"13395","timberline",2023-10-26 16:00:00,3.44117569014234,9.1571478843689,7.79838895797729,168.100570678711,9.98273777961731
"13396","timberline",2023-10-26 17:00:00,3.33418898523027,9.30895853042603,7.87507903575897,173.208450317383,10.0951161384583
"13397","timberline",2023-10-26 18:00:00,3.21544746913196,9.4540867805481,7.9685046672821,177.218414306641,10.1760773658752
"13398","timberline",2023-10-26 19:00:00,3.14068571842568,9.47534441947937,8.06029510498047,186.944087982178,10.2527754306793
"13399","timberline",2023-10-26 20:00:00,3.11259744590896,9.43155956268311,8.09774041175842,187.426399230957,10.3015899658203
"13400","timberline",2023-10-26 21:00:00,3.09018133038452,9.46297693252563,8.15934920310974,191.609535217285,10.3616502285004
"13401","timberline",2023-10-26 22:00:00,3.01507256142525,9.2799277305603,8.16513299942017,196.517589569092,10.3607487678528
"13402","timberline",2023-10-26 23:00:00,2.93200299585504,9.23439661661784,8.1510374546051,206.432987213135,10.355486869812
"13403","timberline",2023-10-27 00:00:00,2.86303994280594,8.91535917917887,8.06610298156738,217.146083831787,10.3225619792938
"13404","timberline",2023-10-27 01:00:00,2.80649080912609,8.80840420722961,8.01834726333618,229.836166381836,10.214546918869
"13405","timberline",2023-10-27 02:00:00,2.76038160812667,8.76614570617676,7.97422409057617,242.364933013916,10.1400542259216
"13406","timberline",2023-10-27 03:00:00,2.72466411964851,8.72014355659485,7.92496418952942,254.668277740479,10.0417449474335
"13407","timberline",2023-10-27 04:00:00,2.71348228793083,8.62886071205139,7.87825846672058,261.517753601074,9.87625622749329
"13408","timberline",2023-10-27 05:00:00,2.70954289762227,8.69189238548279,7.83050131797791,268.839683532715,9.6786642074585
"13409","timberline",2023-10-27 06:00:00,2.70914408293132,8.65885758399963,7.82383644580841,271.556594848633,9.49212908744812
"13410","timberline",2023-10-27 07:00:00,2.70837297761718,8.79319334030151,7.78648495674133,276.219039916992,9.28623628616333
"13411","timberline",2023-10-27 08:00:00,2.70063349305937,8.92377114295959,7.79234862327576,280.170295715332,9.05125904083252
"13412","timberline",2023-10-27 09:00:00,2.69167646438377,8.97555446624756,7.78939974308014,283.963844299316,8.75610280036926
"13413","timberline",2023-10-27 10:00:00,2.69135185747793,9.04240226745605,7.80149292945862,286.723297119141,8.49053740501404
"13414","timberline",2023-10-27 11:00:00,2.69070323971273,9.11020016670227,7.81537187099457,293.57332611084,8.20679521560669
"13415","timberline",2023-10-27 12:00:00,2.69851073317241,9.30101752281189,7.83186507225037,296.64591217041,7.92344200611115
"13416","timberline",2023-10-27 13:00:00,2.68995955253607,9.23950958251953,7.84629225730896,298.97696685791,7.65918445587158
"13417","timberline",2023-10-27 14:00:00,2.68076732392466,9.44927644729614,7.88043582439423,303.453033447266,7.43677484989166
"13418","timberline",2023-10-27 15:00:00,2.68004336588605,9.73203730583191,7.95471894741058,305.85147857666,7.2833571434021
"13419","timberline",2023-10-27 16:00:00,2.67284836977568,10.1448974609375,8.04959392547607,308.195686340332,7.29139649868011
"13420","timberline",2023-10-27 17:00:00,2.62989046644638,10.6176786422729,8.14352941513062,314.039070129395,7.41614949703217
"13421","timberline",2023-10-27 18:00:00,2.43023450998796,10.9025163650513,8.26960754394531,345.710426330566,7.75572645664215
"13422","timberline",2023-10-27 19:00:00,2.30740095608094,11.0911040306091,8.3759708404541,387.17276763916,8.18786215782166
"13423","timberline",2023-10-27 20:00:00,2.25706632207353,11.2376115322113,8.42077231407166,423.971260070801,8.52530097961426
"13424","timberline",2023-10-27 21:00:00,2.24270118499047,11.0201663970947,8.42582440376282,441.962944030762,8.66729402542114
"13425","timberline",2023-10-27 22:00:00,2.23155845392101,10.7870402336121,8.40951013565063,454.375877380371,8.65848469734192
"13426","timberline",2023-10-27 23:00:00,2.22012616347796,10.6156280040741,8.33548521995544,469.931243896484,8.60951709747314
"13427","timberline",2023-10-28 00:00:00,2.36703635876137,10.1012289524078,8.23442506790161,470.172576904297,8.56915879249573
"13428","timberline",2023-10-28 01:00:00,2.427608686883,9.64300107955933,8.15015435218811,NA,8.58229732513428
"13429","timberline",2023-10-28 02:00:00,2.45021756383482,9.4083948135376,8.14802312850952,428.031219482422,8.48321557044983
"13430","timberline",2023-10-28 03:00:00,2.49916603217897,9.33187246322632,8.17823028564453,343.858291625977,8.00707709789276
"13431","timberline",2023-10-28 04:00:00,2.51475676000713,9.3403000831604,8.24654030799866,393.175354003906,7.66278254985809
"13432","timberline",2023-10-28 05:00:00,2.51628907626405,9.3172664642334,8.33929443359375,382.622200012207,7.49489712715149
"13433","timberline",2023-10-28 06:00:00,2.51185234478357,9.28991961479187,8.28308343887329,372.836700439453,7.25823748111725
"13434","timberline",2023-10-28 07:00:00,2.51345022615184,9.30769729614258,8.21215581893921,366.137351989746,7.01094269752502
"13435","timberline",2023-10-28 08:00:00,2.5190748782407,9.26228427886963,8.14987921714783,365.741035461426,6.79579281806946
"13436","timberline",2023-10-28 09:00:00,2.50957044048997,9.20328402519226,8.09192728996277,363.42797088623,6.64043486118317
"13437","timberline",2023-10-28 10:00:00,2.50535865694607,9.38416481018066,8.01346659660339,361.761123657227,6.48138082027435
"13438","timberline",2023-10-28 11:00:00,2.50316258334369,9.39178419113159,7.94743227958679,359.175491333008,6.3279333114624
"13439","timberline",2023-10-28 12:00:00,2.50812103429658,9.42669320106506,7.90740072727203,357.063949584961,6.12989556789398
"13440","timberline",2023-10-28 13:00:00,2.50888588112282,9.50157594680786,7.89122414588928,354.860275268555,5.77904105186462
"13441","timberline",2023-10-28 14:00:00,2.51654919094217,9.58650350570679,7.90175771713257,351.225929260254,5.47624230384827
"13442","timberline",2023-10-28 15:00:00,2.51588597003853,10.1313893795013,7.97740137577057,347.944595336914,5.38054502010345
"13443","timberline",2023-10-28 16:00:00,2.52545859550507,10.4255855083466,8.05224990844727,346.272033691406,5.37282454967499
"13444","timberline",2023-10-28 17:00:00,2.53009935369114,10.6554527282715,8.12450098991394,347.558815002441,5.42355740070343
"13445","timberline",2023-10-28 18:00:00,2.45800753352837,10.8099794387817,8.20196390151978,355.207832336426,5.52482604980469
"13446","timberline",2023-10-28 19:00:00,2.34720237613586,10.9902467727661,8.26687479019165,391.927215576172,5.57253837585449
"13447","timberline",2023-10-28 20:00:00,2.3371899875861,10.9721477031708,8.27927613258362,415.517311096191,5.50993645191193
"13448","timberline",2023-10-28 23:00:00,2.33476884683784,10.7687411308289,8.15833123524984,446.117940266927,5.74915933609009
"13449","timberline",2023-10-29 00:00:00,2.34203179224543,10.5308439731598,8.14661288261414,453.645721435547,5.60376715660095
"13450","timberline",2023-10-29 01:00:00,2.35096629036459,10.4325838088989,8.11773538589478,447.826416015625,5.40231871604919
"13451","timberline",2023-10-29 02:00:00,2.35962231557444,10.0611718495687,8.10389105478922,464.383880615234,5.240096728007
"13452","timberline",2023-10-29 03:00:00,2.34907521373928,10.118096113205,8.09303188323975,458.651466369629,5.12165284156799
"13453","timberline",2023-10-29 04:00:00,2.35387261293684,10.0057945251465,8.07957005500793,456.334197998047,5.01743793487549
"13454","timberline",2023-10-29 05:00:00,2.36525495468596,9.90650725364685,8.05684208869934,454.781753540039,4.89747309684753
"13455","timberline",2023-10-29 06:00:00,2.35958762567007,9.85378956794739,8.02684473991394,452.802879333496,4.72212266921997
"13456","timberline",2023-10-29 07:00:00,2.3554328241684,9.82436347007751,7.99995410442352,452.710243225098,4.56015717983246
"13457","timberline",2023-10-29 08:00:00,2.36389209443956,9.86194586753845,7.98689985275269,453.131072998047,4.442049741745
"13458","timberline",2023-10-29 09:00:00,2.3566386261708,10.0231378078461,7.97306871414185,452.333053588867,4.36505842208862
"13459","timberline",2023-10-29 10:00:00,2.3615210017263,9.78330580393473,7.93737840652466,452.53385925293,4.2703742980957
"13460","timberline",2023-10-29 11:00:00,2.36150015996818,9.86292433738708,7.92913603782654,455.661827087402,4.12727701663971
"13461","timberline",2023-10-29 12:00:00,2.36592097700799,9.94100117683411,7.9149295091629,445.013771057129,3.96406108140945
"13462","timberline",2023-10-29 13:00:00,2.37724931694722,10.0402376651764,7.90854096412659,436.378265380859,3.81051790714264
"13463","timberline",2023-10-29 14:00:00,2.38210268490801,10.1511316299438,7.9129399061203,438.12818145752,3.71925622224808
"13464","timberline",2023-10-29 15:00:00,2.3854665327482,10.6045389175415,7.9710681438446,441.629432678223,3.7022305727005
"13465","timberline",2023-10-29 16:00:00,2.39504887377215,11.0293824672699,8.05307793617249,451.622001647949,3.859483897686
"13466","timberline",2023-10-29 17:00:00,2.40862615663536,11.341078042984,8.11310958862305,467.131568908691,4.22748637199402
"13467","timberline",2023-10-29 18:00:00,2.44198538726752,11.4348790645599,8.16612577438354,450.556945800781,4.6905437707901
"13468","timberline",2023-10-29 19:00:00,2.46256389153474,11.5507726669312,8.22112941741943,444.979721069336,5.11071872711182
"13469","timberline",2023-10-29 20:00:00,2.4613184524423,11.6003291606903,8.26197552680969,465.520652770996,5.31307172775269
"13470","timberline",2023-10-29 21:00:00,2.4588048052824,11.6859366893768,8.34208416938782,471.703414916992,5.60668337345123
"13471","timberline",2023-10-29 22:00:00,2.45939644100537,11.3004550933838,8.38723969459534,471.132316589355,5.84775722026825
"13472","timberline",2023-10-29 23:00:00,2.45047922823375,11.2090508937836,8.39050698280334,471.417037963867,5.95786106586456
"13473","timberline",2023-10-30 00:00:00,2.44844057050326,10.4968109130859,8.36169242858887,467.092727661133,5.81980526447296
"13474","timberline",2023-10-30 01:00:00,2.45381541951788,10.4035892486572,8.32710719108582,459.825492858887,5.62278926372528
"13475","timberline",2023-10-30 02:00:00,2.45983751539082,10.177793264389,8.32413291931152,464.483848571777,5.45598816871643
"13476","timberline",2023-10-30 03:00:00,2.46467407484125,10.0382814407349,8.28902268409729,474.620971679688,5.27958917617798
"13477","timberline",2023-10-30 04:00:00,2.45917518855688,9.93639874458313,8.22747159004211,476.244689941406,5.0737636089325
"13478","timberline",2023-10-30 05:00:00,2.45497091519847,9.9073326587677,8.17576694488525,470.118347167969,4.82272505760193
"13479","timberline",2023-10-30 06:00:00,2.45073284600539,10.094625711441,8.15706896781921,461.384780883789,4.5811163187027
"13480","timberline",2023-10-30 07:00:00,2.43944527564449,9.79636001586914,8.12064385414124,455.545356750488,4.38427758216858
"13481","timberline",2023-10-30 08:00:00,2.43136687906564,9.99519371986389,8.07001399993896,452.25511932373,4.16827857494354
"13482","timberline",2023-10-30 09:00:00,2.42570545090977,9.93290233612061,8.00743186473846,450.614166259766,3.9309743642807
"13483","timberline",2023-10-30 10:00:00,2.42140807509324,9.95662069320679,7.966956615448,446.566352844238,3.68998569250107
"13484","timberline",2023-10-30 11:00:00,2.41507996896423,9.97627353668213,7.92457962036133,442.040435791016,3.45761352777481
"13485","timberline",2023-10-30 12:00:00,2.41023941600248,10.0762326717377,7.91669321060181,439.677764892578,3.20917785167694
"13486","timberline",2023-10-30 13:00:00,2.40798624114858,10.098623752594,7.89706742763519,437.544570922852,2.98291230201721
"13487","timberline",2023-10-30 14:00:00,2.4105443533749,10.403950214386,7.90643584728241,433.26155090332,2.79616665840149
"13488","timberline",2023-10-30 15:00:00,2.41496320346138,10.6979444026947,7.96131479740143,428.634895324707,2.81463867425919
"13489","timberline",2023-10-30 16:00:00,2.41966970557274,11.0910520553589,8.02721667289734,423.719177246094,3.07836824655533
"13490","timberline",2023-10-30 17:00:00,2.4046338970052,11.399787902832,8.0884063243866,422.163223266602,3.53908169269562
"13491","timberline",2023-10-30 18:00:00,2.38574327712274,11.5947394371033,8.15099954605103,431.574111938477,4.20379859209061
"13492","timberline",2023-10-30 19:00:00,2.3831935691516,11.7265202999115,8.2178795337677,436.760238647461,4.87205290794373
"13493","timberline",2023-10-30 20:00:00,2.38904167906087,11.6156024932861,8.27383613586426,444.329284667969,5.28536796569824
"13494","timberline",2023-10-30 21:00:00,2.38262285465961,11.6370170116425,8.31309461593628,440.526443481445,5.35014688968658
"13495","timberline",2023-10-30 22:00:00,2.38277168746238,11.2814502716064,8.30739426612854,442.686485290527,5.52301573753357
"13496","timberline",2023-10-30 23:00:00,2.37029041484236,10.8855423927307,8.28436756134033,442.176330566406,5.68947052955627
"13497","timberline",2023-10-31 00:00:00,2.37158747155883,10.4573638439178,8.2225968837738,441.266998291016,5.65882933139801
"13498","timberline",2023-10-31 01:00:00,2.3743649884896,10.1363475322723,8.16089653968811,440.713554382324,5.5181565284729
"13499","timberline",2023-10-31 02:00:00,2.37113197284888,10.0764203071594,8.13859820365906,441.356376647949,5.34363222122192
"13500","timberline",2023-10-31 03:00:00,2.3571542063646,9.94498562812805,8.12206268310547,444.827033996582,5.17421364784241
"13501","timberline",2023-10-31 04:00:00,2.34806366328043,9.81686043739319,8.08764147758484,451.528289794922,5.03712201118469
"13502","timberline",2023-10-31 05:00:00,2.34571947213104,9.73726272583008,8.053053855896,456.947463989258,4.89976835250854
"13503","timberline",2023-10-31 06:00:00,2.33704747287588,9.71329307556152,8.02007246017456,461.244422912598,4.76411283016205
"13504","timberline",2023-10-31 07:00:00,2.3415525708861,9.76477718353271,7.99289608001709,461.06761932373,4.60790264606476
"13505","timberline",2023-10-31 08:00:00,2.33946235513623,9.81199741363525,7.97073423862457,465.563774108887,4.46021270751953
"13506","timberline",2023-10-31 09:00:00,2.33171214174201,9.75133323669434,7.95954239368439,470.468872070312,4.31599020957947
"13507","timberline",2023-10-31 10:00:00,2.32810492812942,9.87078714370728,7.94605314731598,472.278442382812,4.17913091182709
"13508","timberline",2023-10-31 11:00:00,2.32953990999831,9.91069197654724,7.93377244472504,469.616218566895,3.98551762104034
"13509","timberline",2023-10-31 12:00:00,2.33385773020865,9.99243378639221,7.92473030090332,465.282272338867,3.75999021530151
"13510","timberline",2023-10-31 13:00:00,2.33931209182194,10.0557563304901,7.92046844959259,460.455749511719,3.54400962591171
"13511","timberline",2023-10-31 14:00:00,2.33507700286119,10.3431358337402,7.9413286447525,455.060066223145,3.38783603906631
"13512","timberline",2023-10-31 15:00:00,2.33466334661322,10.7925062179565,8.00153040885925,450.479804992676,3.45103847980499
"13513","timberline",2023-10-31 16:00:00,2.34447391382932,11.2773718833923,8.09019327163696,445.977752685547,3.78680938482285
"13514","timberline",2023-10-31 17:00:00,2.34134461027382,11.463719367981,8.16581869125366,451.817207336426,4.30147790908813
"13515","timberline",2023-10-31 18:00:00,2.3360067757448,11.5747489929199,8.23386716842651,451.816696166992,4.95306980609894
"13516","timberline",2023-10-31 19:00:00,2.3466042435064,11.6860586802165,8.3026864528656,456.445388793945,5.63698554039001
"13517","timberline",2023-10-31 20:00:00,2.35190458671267,11.6594247817993,8.35793566703796,461.385894775391,6.16448450088501
"13518","timberline",2023-10-31 22:00:00,1.45761375323238,11.4703989028931,8.32552480697632,464.201858520508,6.5495617389679
"13519","timberline",2023-10-31 23:00:00,1.45809467332414,11.076904296875,8.33697915077209,473.268600463867,6.57113015651703
"13520","timberline",2023-11-01 00:00:00,1.44808732136702,10.4028837680817,8.26221656799316,494.470726013184,6.57338225841522
"13521","timberline",2023-11-01 01:00:00,1.45290653586526,9.89849758148193,8.17098331451416,635.773529052734,6.71257090568542
"13522","timberline",2023-11-01 02:00:00,1.43758641313304,9.57134175300598,8.10858750343323,731.029800415039,6.75259065628052
"13523","timberline",2023-11-01 03:00:00,1.41201354611331,9.33008766174316,8.09820866584778,684.204635620117,6.66164243221283
"13524","timberline",2023-11-01 04:00:00,1.39143513125307,9.37370538711548,8.0771119594574,650.653381347656,6.42604339122772
"13525","timberline",2023-11-01 05:00:00,1.38501395246826,9.3279709815979,8.04907369613647,640.559066772461,6.21392142772675
"13526","timberline",2023-11-01 06:00:00,1.37527795066516,9.22591352462769,8.01881384849548,639.53010559082,6.05387854576111
"13527","timberline",2023-11-01 07:00:00,1.37389664278061,9.24521207809448,7.99181580543518,641.430419921875,5.92962372303009
"13528","timberline",2023-11-01 08:00:00,1.3701257250059,9.19428372383118,7.96776366233826,646.141662597656,5.80542993545532
"13529","timberline",2023-11-01 09:00:00,1.3607536095708,9.12928628921509,7.9470329284668,651.848449707031,5.68016088008881
"13530","timberline",2023-11-01 10:00:00,1.37412713394933,9.18435907363892,7.93168568611145,654.533843994141,5.57736134529114
